date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:42:21	355/355	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:12:20%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/10/Pic93.png	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic93.png	(from https://www.dreamgains.com/bearish-candlestick-patterns-part-3/)
19:42:21	7648/7648	---M--	200	added ('OK')	image/png	etag:%221de0-56582d28c84a0%22	https://www.dreamgains.com/wp-content/uploads/2015/10/Pic93.png	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic93.png	(from https://www.dreamgains.com/bearish-candlestick-patterns-part-3/)
19:42:22	363/363	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:12:20%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/10/Pic93-300x117.png	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic93-300x117.png	(from https://www.dreamgains.com/bearish-candlestick-patterns-part-3/)
19:42:22	15850/15850	---M--	200	added ('OK')	image/png	etag:%223dea-56582d28c84a0%22	https://www.dreamgains.com/wp-content/uploads/2015/10/Pic93-300x117.png	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic93-300x117.png	(from https://www.dreamgains.com/bearish-candlestick-patterns-part-3/)
19:42:22	356/356	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:12:21%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/10/Pic102.png	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic102.png	(from https://www.dreamgains.com/bearish-candlestick-patterns-part-3/)
19:42:22	8270/8270	---M--	200	added ('OK')	image/png	etag:%22204e-56582d28bb97f%22	https://www.dreamgains.com/wp-content/uploads/2015/10/Pic102.png	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic102.png	(from https://www.dreamgains.com/bearish-candlestick-patterns-part-3/)
19:42:23	364/364	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:12:21%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/10/Pic102-300x118.png	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic102-300x118.png	(from https://www.dreamgains.com/bearish-candlestick-patterns-part-3/)
19:42:23	19380/19380	---M--	200	added ('OK')	image/png	etag:%224bb4-56582d28bb97f%22	https://www.dreamgains.com/wp-content/uploads/2015/10/Pic102-300x118.png	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic102-300x118.png	(from https://www.dreamgains.com/bearish-candlestick-patterns-part-3/)
19:42:23	356/356	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:12:22%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/10/Pic111.png	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic111.png	(from https://www.dreamgains.com/bearish-candlestick-patterns-part-3/)
19:42:23	8330/8330	---M--	200	added ('OK')	image/png	etag:%22208a-56582d28bc91f%22	https://www.dreamgains.com/wp-content/uploads/2015/10/Pic111.png	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic111.png	(from https://www.dreamgains.com/bearish-candlestick-patterns-part-3/)
19:42:24	364/364	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:12:22%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/10/Pic111-300x112.png	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic111-300x112.png	(from https://www.dreamgains.com/bearish-candlestick-patterns-part-3/)
19:42:24	17902/17902	---M--	200	added ('OK')	image/png	etag:%2245ee-56582d28bc91f%22	https://www.dreamgains.com/wp-content/uploads/2015/10/Pic111-300x112.png	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic111-300x112.png	(from https://www.dreamgains.com/bearish-candlestick-patterns-part-3/)
19:42:24	356/356	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:12:23%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/10/Pic121.png	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic121.png	(from https://www.dreamgains.com/bearish-candlestick-patterns-part-3/)
19:42:24	8576/8576	---M--	200	added ('OK')	image/png	etag:%222180-56582d28bd8bf%22	https://www.dreamgains.com/wp-content/uploads/2015/10/Pic121.png	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic121.png	(from https://www.dreamgains.com/bearish-candlestick-patterns-part-3/)
19:42:25	364/364	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:12:23%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/10/Pic121-300x118.png	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic121-300x118.png	(from https://www.dreamgains.com/bearish-candlestick-patterns-part-3/)
19:42:25	20674/20674	---M--	200	added ('OK')	image/png	etag:%2250c2-56582d28bd8bf%22	https://www.dreamgains.com/wp-content/uploads/2015/10/Pic121-300x118.png	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic121-300x118.png	(from https://www.dreamgains.com/bearish-candlestick-patterns-part-3/)
19:42:26	356/356	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:12:24%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/10/Pic131.png	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic131.png	(from https://www.dreamgains.com/bearish-candlestick-patterns-part-3/)
19:42:26	7959/7959	---M--	200	added ('OK')	image/png	etag:%221f17-56582d28bd8bf%22	https://www.dreamgains.com/wp-content/uploads/2015/10/Pic131.png	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic131.png	(from https://www.dreamgains.com/bearish-candlestick-patterns-part-3/)
19:42:26	364/364	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:12:25%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/10/Pic131-300x121.png	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic131-300x121.png	(from https://www.dreamgains.com/bearish-candlestick-patterns-part-3/)
19:42:26	19578/19578	---M--	200	added ('OK')	image/png	etag:%224c7a-56582d28bd8bf%22	https://www.dreamgains.com/wp-content/uploads/2015/10/Pic131-300x121.png	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic131-300x121.png	(from https://www.dreamgains.com/bearish-candlestick-patterns-part-3/)
19:42:26	0/-1	---M--	301	error ('')			https://www.dreamgains.com/blog	C:/My%20Web%20Sites/vfd/www.dreamgains.com/blog.96b.delayed	(from https://www.dreamgains.com/bearish-candlestick-patterns-part-3/)
19:42:27	2463/2463	---M--	200	added ('OK')	application/json	date:Mon,%2019%20Aug%202019%2014:12:25%20GMT	https://www.dreamgains.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dreamgains.com%2Fneutral-options-strategies%2F	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-json/oembed/1.0/embed8010.json	(from https://www.dreamgains.com/neutral-options-strategies/)
19:42:27	780/780	---M-Z	200	added ('OK')	application/rss+xml	etag:%223ae6748de55ea23bc76ea3b732a5fa7f-gzip%22	https://www.dreamgains.com/neutral-options-strategies/feed/	C:/My%20Web%20Sites/vfd/www.dreamgains.com/neutral-options-strategies/feed/index.html	(from https://www.dreamgains.com/neutral-options-strategies/)
19:42:27	2598/2598	---M-Z	200	added ('OK')	text/xml	date:Mon,%2019%20Aug%202019%2014:12:26%20GMT	https://www.dreamgains.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.dreamgains.com%2Fneutral-options-strategies%2F&format=xml	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-json/oembed/1.0/embed911c	(from https://www.dreamgains.com/neutral-options-strategies/)
19:42:27	0/-1	---M--	301	error ('')			https://www.dreamgains.com/blog	C:/My%20Web%20Sites/vfd/www.dreamgains.com/blog.96e.delayed	(from https://www.dreamgains.com/neutral-options-strategies/)
19:42:27	355/355	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:12:26%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/10/Pic12.gif	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic12.gif	(from https://www.dreamgains.com/neutral-options-strategies/)
19:42:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:12:26%20GMT	https://www.dreamgains.com/?p=38379	C:/My%20Web%20Sites/vfd/www.dreamgains.com/index1ab6.html	(from https://www.dreamgains.com/neutral-options-strategies/)
19:42:27	3522/3522	---M--	200	added ('OK')	image/gif	etag:%22dc2-56582d28bd8bf%22	https://www.dreamgains.com/wp-content/uploads/2015/10/Pic12.gif	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic12.gif	(from https://www.dreamgains.com/neutral-options-strategies/)
19:42:28	363/363	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:12:26%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/10/Pic12-300x225.gif	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic12-300x225.gif	(from https://www.dreamgains.com/neutral-options-strategies/)
19:42:28	4968/4968	---M--	200	added ('OK')	image/gif	etag:%221368-56582d28bc91f%22	https://www.dreamgains.com/wp-content/uploads/2015/10/Pic12-300x225.gif	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic12-300x225.gif	(from https://www.dreamgains.com/neutral-options-strategies/)
19:42:28	355/355	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:12:27%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/10/Pic21.gif	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic21.gif	(from https://www.dreamgains.com/neutral-options-strategies/)
19:42:28	3697/3697	---M--	200	added ('OK')	image/gif	etag:%22e71-56582d28c079f%22	https://www.dreamgains.com/wp-content/uploads/2015/10/Pic21.gif	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic21.gif	(from https://www.dreamgains.com/neutral-options-strategies/)
19:42:28	363/363	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:12:27%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/10/Pic21-300x225.gif	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic21-300x225.gif	(from https://www.dreamgains.com/neutral-options-strategies/)
19:42:29	5013/5013	---M--	200	added ('OK')	image/gif	etag:%221395-56582d28bf7ff%22	https://www.dreamgains.com/wp-content/uploads/2015/10/Pic21-300x225.gif	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic21-300x225.gif	(from https://www.dreamgains.com/neutral-options-strategies/)
19:42:29	355/355	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:12:28%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/10/Pic32.gif	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic32.gif	(from https://www.dreamgains.com/neutral-options-strategies/)
19:42:29	4716/4716	---M--	200	added ('OK')	image/gif	etag:%22126c-56582d28c26df%22	https://www.dreamgains.com/wp-content/uploads/2015/10/Pic32.gif	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic32.gif	(from https://www.dreamgains.com/neutral-options-strategies/)
19:42:29	363/363	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:12:28%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/10/Pic32-300x225.gif	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic32-300x225.gif	(from https://www.dreamgains.com/neutral-options-strategies/)
19:42:30	6432/6432	---M--	200	added ('OK')	image/gif	etag:%221920-56582d28c26df%22	https://www.dreamgains.com/wp-content/uploads/2015/10/Pic32-300x225.gif	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic32-300x225.gif	(from https://www.dreamgains.com/neutral-options-strategies/)
19:42:30	354/354	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:12:29%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/10/Pic4.gif	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic4.gif	(from https://www.dreamgains.com/neutral-options-strategies/)
19:42:30	10562/10562	---M--	200	added ('OK')	image/gif	etag:%222942-56582d28c4620%22	https://www.dreamgains.com/wp-content/uploads/2015/10/Pic4.gif	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic4.gif	(from https://www.dreamgains.com/neutral-options-strategies/)
19:42:30	362/362	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:12:29%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/10/Pic4-300x228.gif	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic4-300x228.gif	(from https://www.dreamgains.com/neutral-options-strategies/)
19:42:30	10104/10104	---M--	200	added ('OK')	image/gif	etag:%222778-56582d28c4620%22	https://www.dreamgains.com/wp-content/uploads/2015/10/Pic4-300x228.gif	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic4-300x228.gif	(from https://www.dreamgains.com/neutral-options-strategies/)
19:42:31	354/354	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:12:29%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/10/Pic5.gif	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic5.gif	(from https://www.dreamgains.com/neutral-options-strategies/)
19:42:31	3993/3993	---M--	200	added ('OK')	image/gif	etag:%22f99-56582d28c55c0%22	https://www.dreamgains.com/wp-content/uploads/2015/10/Pic5.gif	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic5.gif	(from https://www.dreamgains.com/neutral-options-strategies/)
19:42:31	362/362	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:12:30%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/10/Pic5-300x225.gif	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic5-300x225.gif	(from https://www.dreamgains.com/neutral-options-strategies/)
19:42:31	6621/6621	---M--	200	added ('OK')	image/gif	etag:%2219dd-56582d28c55c0%22	https://www.dreamgains.com/wp-content/uploads/2015/10/Pic5-300x225.gif	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic5-300x225.gif	(from https://www.dreamgains.com/neutral-options-strategies/)
19:42:32	354/354	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:12:30%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/10/Pic6.gif	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic6.gif	(from https://www.dreamgains.com/neutral-options-strategies/)
19:42:32	3898/3898	---M--	200	added ('OK')	image/gif	etag:%22f3a-56582d28c6560%22	https://www.dreamgains.com/wp-content/uploads/2015/10/Pic6.gif	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic6.gif	(from https://www.dreamgains.com/neutral-options-strategies/)
19:42:32	362/362	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:12:31%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/10/Pic6-300x225.gif	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic6-300x225.gif	(from https://www.dreamgains.com/neutral-options-strategies/)
19:42:32	6513/6513	---M--	200	added ('OK')	image/gif	etag:%221971-56582d28c6560%22	https://www.dreamgains.com/wp-content/uploads/2015/10/Pic6-300x225.gif	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic6-300x225.gif	(from https://www.dreamgains.com/neutral-options-strategies/)
19:42:33	355/355	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:12:31%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/10/Pic71.gif	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic71.gif	(from https://www.dreamgains.com/neutral-options-strategies/)
19:42:33	3737/3737	---M--	200	added ('OK')	image/gif	etag:%22e99-56582d28c7500%22	https://www.dreamgains.com/wp-content/uploads/2015/10/Pic71.gif	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic71.gif	(from https://www.dreamgains.com/neutral-options-strategies/)
19:42:33	363/363	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:12:32%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/10/Pic71-300x225.gif	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic71-300x225.gif	(from https://www.dreamgains.com/neutral-options-strategies/)
19:42:33	6126/6126	---M--	200	added ('OK')	image/gif	etag:%2217ee-56582d28c7500%22	https://www.dreamgains.com/wp-content/uploads/2015/10/Pic71-300x225.gif	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic71-300x225.gif	(from https://www.dreamgains.com/neutral-options-strategies/)
19:42:33	355/355	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:12:32%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/10/Pic82.png	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic82.png	(from https://www.dreamgains.com/neutral-options-strategies/)
19:42:34	7432/7432	---M--	200	added ('OK')	image/png	etag:%221d08-56582d28c7500%22	https://www.dreamgains.com/wp-content/uploads/2015/10/Pic82.png	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic82.png	(from https://www.dreamgains.com/neutral-options-strategies/)
19:42:34	363/363	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:12:33%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/10/Pic82-300x269.png	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic82-300x269.png	(from https://www.dreamgains.com/neutral-options-strategies/)
19:42:34	40025/40025	---M--	200	added ('OK')	image/png	etag:%229c59-56582d28c7500%22	https://www.dreamgains.com/wp-content/uploads/2015/10/Pic82-300x269.png	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic82-300x269.png	(from https://www.dreamgains.com/neutral-options-strategies/)
19:42:35	355/355	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:12:33%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/10/Pic92.png	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic92.png	(from https://www.dreamgains.com/neutral-options-strategies/)
19:42:35	6574/6574	---M--	200	added ('OK')	image/png	etag:%2219ae-56582d28c84a0%22	https://www.dreamgains.com/wp-content/uploads/2015/10/Pic92.png	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic92.png	(from https://www.dreamgains.com/neutral-options-strategies/)
19:42:36	363/363	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:12:34%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/10/Pic92-300x272.png	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic92-300x272.png	(from https://www.dreamgains.com/neutral-options-strategies/)
19:42:36	23654/23654	---M--	200	added ('OK')	image/png	etag:%225c66-56582d28c84a0%22	https://www.dreamgains.com/wp-content/uploads/2015/10/Pic92-300x272.png	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic92-300x272.png	(from https://www.dreamgains.com/neutral-options-strategies/)
19:42:36	355/355	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2019%20Aug%202019%2014:12:35%20GMT	http://www.dreamgains.com/wp-content/uploads/2015/10/Pic10.gif	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic10.gif	(from https://www.dreamgains.com/neutral-options-strategies/)
19:42:36	3711/3711	---M--	200	added ('OK')	image/gif	etag:%22e7f-56582d28bb97f%22	https://www.dreamgains.com/wp-content/uploads/2015/10/Pic10.gif	C:/My%20Web%20Sites/vfd/www.dreamgains.com/wp-content/uploads/2015/10/Pic10.gif	(from https://www.dreamgains.com/neutral-options-strategies/)
